student_id,plan_key,major,degree_type,admission_year,needs_rem_arabic,needs_rem_english,needs_rem_math,status,semesters_taken,final_cum_gpa,total_passed_hrs
202100636,CS_Technical,CS,Technical,2021,True,False,False,Graduated,9,3.09,105
202000637,AI_Technical,AI,Technical,2020,False,False,False,Graduated,11,3.12,108
202300638,AI_Technical,AI,Technical,2023,False,False,False,Active,5,2.93,70
201900639,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,False,Graduated,14,2.93,135
202000640,Cyber_Bachelor,Cyber,Bachelor,2020,True,False,False,Graduated,12,3.0,135
202200641,CS_Technical,CS,Technical,2022,False,True,False,Active,8,3.01,90
202300642,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,7,2.97,66
202500643,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,3.15,15
202300644,CS_Technical,CS,Technical,2023,False,False,False,Active,6,3.08,64
202000645,AI_Bachelor,AI,Bachelor,2020,False,True,True,Active,14,3.04,129
202100646,CS_Technical,CS,Technical,2021,False,False,False,Graduated,8,2.91,105
202300647,AI_Technical,AI,Technical,2023,False,False,False,Active,7,2.75,70
202200648,Cyber_Technical,Cyber,Technical,2022,True,False,False,Active,8,2.98,89
202300649,CS_Technical,CS,Technical,2023,True,False,False,Active,7,2.9,83
202500650,CS_Bachelor,CS,Bachelor,2025,True,False,False,Active,1,2.13,8
202400651,CS_Bachelor,CS,Bachelor,2024,False,False,True,Active,3,2.97,38
202300652,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,2.83,73
202200653,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,8,3.02,102
202500654,CS_Technical,CS,Technical,2025,False,True,False,Active,1,3.3,16
202300655,Cyber_Technical,Cyber,Technical,2023,False,True,False,Active,7,2.79,67
202200656,CS_Bachelor,CS,Bachelor,2022,True,False,True,Active,9,2.93,102
202400657,AI_Technical,AI,Technical,2024,False,True,False,Active,3,3.07,43
202000658,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,14,2.96,135
202500659,Cyber_Bachelor,Cyber,Bachelor,2025,True,False,True,Active,1,3.03,14
201900660,AI_Bachelor,AI,Bachelor,2019,True,False,False,Graduated,16,3.1,138
202300661,AI_Bachelor,AI,Bachelor,2023,True,False,False,Active,6,2.93,69
202200662,CS_Technical,CS,Technical,2022,False,True,False,Active,10,2.92,90
202200663,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,9,2.83,108
202200664,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,9,2.96,108
202400665,AI_Technical,AI,Technical,2024,False,True,False,Active,3,2.93,42
202100666,AI_Technical,AI,Technical,2021,False,True,False,Active,10,2.85,98
202400667,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,2.96,46
202200668,CS_Technical,CS,Technical,2022,False,True,False,Active,9,3.06,88
202400669,AI_Bachelor,AI,Bachelor,2024,False,True,False,Active,4,2.8,50
201900670,AI_Bachelor,AI,Bachelor,2019,False,True,False,Graduated,14,3.03,138
202300671,Cyber_Technical,Cyber,Technical,2023,False,True,False,Active,7,2.79,70
202200672,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,9,3.06,102
202400673,Cyber_Bachelor,Cyber,Bachelor,2024,False,True,False,Active,3,2.88,45
202200674,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,8,2.69,93
202500675,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,2.77,15
201900676,AI_Technical,AI,Technical,2019,False,True,False,Graduated,10,2.95,108
202200677,CS_Technical,CS,Technical,2022,False,False,False,Active,9,3.01,99
202500678,Cyber_Bachelor,Cyber,Bachelor,2025,False,True,False,Active,1,2.4,13
202200679,Cyber_Bachelor,Cyber,Bachelor,2022,True,False,False,Active,8,3.09,105
202200680,AI_Technical,AI,Technical,2022,False,False,False,Active,9,2.75,99
202300681,Cyber_Technical,Cyber,Technical,2023,True,False,False,Active,7,2.99,70
202400682,Cyber_Technical,Cyber,Technical,2024,True,False,True,Active,4,2.78,31
202400683,Cyber_Bachelor,Cyber,Bachelor,2024,True,False,False,Active,4,3.02,45
202000684,AI_Bachelor,AI,Bachelor,2020,True,True,False,Active,12,2.95,135
202300685,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,5,2.93,75
202300686,CS_Bachelor,CS,Bachelor,2023,True,False,False,Active,6,3.04,78
202500687,CS_Technical,CS,Technical,2025,False,False,False,Active,1,3.04,14
201900688,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,False,Graduated,13,2.88,135
202500689,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.33,8
202400690,CS_Technical,CS,Technical,2024,False,False,False,Active,3,2.76,40
202200691,AI_Technical,AI,Technical,2022,False,False,False,Active,8,2.99,102
202100692,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,9,3.22,105
202500693,AI_Bachelor,AI,Bachelor,2025,False,False,True,Active,1,2.35,12
202200694,AI_Technical,AI,Technical,2022,False,True,False,Active,9,2.95,99
202000695,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,15,2.92,135
201900696,Cyber_Bachelor,Cyber,Bachelor,2019,False,True,False,Graduated,14,2.9,135
202400697,CS_Bachelor,CS,Bachelor,2024,True,False,True,Active,4,2.88,48
202000698,CS_Technical,CS,Technical,2020,True,True,False,Graduated,9,2.97,105
202400699,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,3,2.98,43
202100700,CS_Technical,CS,Technical,2021,False,False,False,Graduated,12,2.93,105
202200701,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,2.93,99
202300702,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,2.93,69
202400703,Cyber_Bachelor,Cyber,Bachelor,2024,False,True,False,Active,4,2.97,42
202200704,CS_Bachelor,CS,Bachelor,2022,False,False,True,Active,8,2.99,99
201900705,Cyber_Technical,Cyber,Technical,2019,False,True,False,Graduated,11,2.83,105
202100706,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Graduated,12,2.76,135
202200707,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,7,2.99,99
202300708,CS_Technical,CS,Technical,2023,False,True,False,Active,6,2.88,76
201900709,AI_Bachelor,AI,Bachelor,2019,False,False,False,Graduated,13,3.03,138
202100710,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,11,2.84,128
202100711,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,11,2.96,132
202100712,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,12,3.08,129
202100713,AI_Bachelor,AI,Bachelor,2021,False,False,True,Active,10,3.09,128
202500714,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,3.03,14
202500715,AI_Technical,AI,Technical,2025,False,False,False,Active,1,3.6,16
202400716,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,2.91,49
201900717,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,True,Graduated,17,2.91,135
202100718,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,11,3.03,124
202100719,Cyber_Technical,Cyber,Technical,2021,True,False,False,Graduated,9,3.01,105
202500720,Cyber_Technical,Cyber,Technical,2025,False,False,True,Active,1,3.53,12
202300721,Cyber_Technical,Cyber,Technical,2023,False,True,False,Active,5,2.82,73
202400722,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,4,2.86,42
202100723,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,13,3.08,132
202300724,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,7,2.93,81
202000725,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,12,3.05,135
202100726,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,9,3.06,105
202200727,CS_Technical,CS,Technical,2022,True,False,False,Graduated,9,2.91,105
202400728,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,3,2.86,47
202200729,Cyber_Bachelor,Cyber,Bachelor,2022,True,False,False,Active,8,2.96,99
202200730,CS_Technical,CS,Technical,2022,False,False,False,Active,8,2.79,96
202100731,AI_Technical,AI,Technical,2021,True,False,True,Graduated,12,3.06,108
202400732,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,2.96,53
202400733,CS_Technical,CS,Technical,2024,False,False,False,Active,3,3.01,46
202300734,AI_Technical,AI,Technical,2023,True,False,False,Active,7,2.93,73
202500735,AI_Technical,AI,Technical,2025,False,False,False,Active,1,2.8,14
202000736,AI_Technical,AI,Technical,2020,True,False,False,Graduated,9,3.08,108
202000737,Cyber_Technical,Cyber,Technical,2020,False,True,False,Graduated,9,2.83,105
201900738,CS_Technical,CS,Technical,2019,False,False,False,Graduated,12,3.21,105
202400739,Cyber_Bachelor,Cyber,Bachelor,2024,True,False,False,Active,3,2.92,46
202400740,AI_Technical,AI,Technical,2024,False,False,False,Active,3,2.79,45
202300741,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,7,2.97,84
202200742,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,3.02,99
202200743,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,10,3.04,114
202000744,AI_Technical,AI,Technical,2020,False,False,True,Graduated,11,3.05,108
202200745,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,9,3.0,105
202100746,AI_Bachelor,AI,Bachelor,2021,False,True,True,Active,12,3.03,128
202000747,AI_Bachelor,AI,Bachelor,2020,True,False,False,Active,12,2.96,136
202100748,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,11,3.07,132
202000749,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,10,3.15,105
202200750,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,7,3.15,87
202200751,AI_Bachelor,AI,Bachelor,2022,True,True,False,Active,10,2.96,99
202200752,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,9,2.93,105
201900753,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,13,3.05,135
202000754,Cyber_Bachelor,Cyber,Bachelor,2020,True,False,False,Active,14,3.03,133
202300755,CS_Technical,CS,Technical,2023,True,False,False,Active,6,2.97,67
202300756,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,7,2.98,75
202000757,Cyber_Technical,Cyber,Technical,2020,True,False,False,Graduated,10,3.08,105
202300758,CS_Technical,CS,Technical,2023,False,False,True,Active,5,3.19,64
202100759,CS_Technical,CS,Technical,2021,False,True,False,Graduated,10,2.92,105
201900760,AI_Technical,AI,Technical,2019,False,True,False,Graduated,10,3.01,108
202200761,AI_Technical,AI,Technical,2022,False,False,False,Active,8,2.95,88
202400762,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,3,2.97,38
202500763,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,True,Active,1,3.2,12
202400764,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,3.02,44
202300765,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,7,2.69,87
202000766,Cyber_Bachelor,Cyber,Bachelor,2020,False,True,False,Active,12,2.96,133
202000767,Cyber_Technical,Cyber,Technical,2020,True,False,False,Graduated,9,3.17,105
202100768,CS_Bachelor,CS,Bachelor,2021,False,False,False,Graduated,13,3.02,135
202500769,AI_Bachelor,AI,Bachelor,2025,False,True,False,Active,1,3.03,14
202200770,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,8,2.98,100
202000771,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Active,14,2.98,133
202300772,CS_Bachelor,CS,Bachelor,2023,True,False,False,Active,5,2.84,78
202300773,AI_Bachelor,AI,Bachelor,2023,False,False,True,Active,6,2.84,75
202400774,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,True,Active,3,3.09,42
202200775,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,8,2.97,106
202100776,AI_Technical,AI,Technical,2021,False,False,True,Graduated,9,2.96,108
202000777,Cyber_Technical,Cyber,Technical,2020,False,True,False,Graduated,10,2.8,105
202100778,AI_Technical,AI,Technical,2021,False,False,False,Graduated,12,2.87,108
202100779,CS_Bachelor,CS,Bachelor,2021,True,False,False,Active,12,2.96,132
202300780,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,2.85,78
202100781,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,12,2.93,132
202500782,CS_Technical,CS,Technical,2025,False,False,False,Active,1,3.2,16
202300783,CS_Technical,CS,Technical,2023,False,False,True,Active,7,2.83,70
201900784,CS_Technical,CS,Technical,2019,False,False,False,Graduated,11,3.15,105
202300785,Cyber_Technical,Cyber,Technical,2023,True,False,False,Active,5,3.16,73
202000786,CS_Technical,CS,Technical,2020,False,False,False,Graduated,12,3.09,105
202200787,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,8,2.74,102
202500788,CS_Technical,CS,Technical,2025,False,False,False,Active,1,2.93,14
202100789,CS_Bachelor,CS,Bachelor,2021,False,True,False,Active,13,2.92,126
202100790,AI_Technical,AI,Technical,2021,False,False,False,Active,10,2.89,102
202200791,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,True,Active,10,3.03,115
202300792,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,3.09,67
202000793,AI_Bachelor,AI,Bachelor,2020,False,True,False,Graduated,13,2.95,138
202200794,Cyber_Technical,Cyber,Technical,2022,False,True,False,Active,8,2.75,92
202200795,Cyber_Technical,Cyber,Technical,2022,True,True,True,Active,8,3.02,91
202400796,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,2.87,44
202200797,Cyber_Technical,Cyber,Technical,2022,False,True,False,Active,9,3.26,96
202400798,CS_Technical,CS,Technical,2024,True,False,False,Active,3,2.92,43
202000799,AI_Bachelor,AI,Bachelor,2020,False,False,False,Active,14,2.89,136
201900800,Cyber_Technical,Cyber,Technical,2019,True,False,False,Graduated,9,2.94,105
202100801,Cyber_Bachelor,Cyber,Bachelor,2021,False,True,True,Active,13,2.87,133
202100802,CS_Bachelor,CS,Bachelor,2021,False,True,False,Active,11,2.81,131
202300803,CS_Technical,CS,Technical,2023,False,False,True,Active,6,3.33,68
202200804,CS_Technical,CS,Technical,2022,False,False,False,Active,8,3.15,102
202300805,CS_Technical,CS,Technical,2023,False,False,False,Active,7,2.87,82
202200806,CS_Technical,CS,Technical,2022,False,False,False,Active,8,2.85,98
202200807,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,10,2.83,91
202100808,AI_Technical,AI,Technical,2021,True,False,False,Active,10,3.0,102
202100809,AI_Technical,AI,Technical,2021,False,False,False,Graduated,9,3.02,108
202100810,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,11,2.9,124
202500811,CS_Technical,CS,Technical,2025,True,False,False,Active,1,2.45,11
201900812,Cyber_Bachelor,Cyber,Bachelor,2019,True,True,False,Graduated,13,3.05,135
202100813,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,12,2.93,125
201900814,CS_Technical,CS,Technical,2019,False,True,False,Graduated,11,3.11,105
202200815,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,9,2.91,102
202100816,CS_Technical,CS,Technical,2021,False,True,False,Graduated,9,3.03,105
202000817,AI_Bachelor,AI,Bachelor,2020,False,False,True,Active,13,3.13,135
202400818,AI_Technical,AI,Technical,2024,False,False,False,Active,4,3.08,48
202500819,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,3.03,14
202200820,CS_Technical,CS,Technical,2022,False,False,False,Active,9,3.05,99
202500821,CS_Technical,CS,Technical,2025,False,False,True,Active,1,2.83,13
202100822,CS_Technical,CS,Technical,2021,False,False,False,Graduated,10,3.06,105
202500823,AI_Bachelor,AI,Bachelor,2025,False,True,False,Active,1,2.17,8
202000824,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,13,2.91,135
202300825,CS_Technical,CS,Technical,2023,False,False,False,Active,6,3.18,73
202400826,CS_Technical,CS,Technical,2024,True,True,False,Active,3,2.79,33
202400827,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,2.91,49
202300828,AI_Technical,AI,Technical,2023,False,True,False,Active,6,3.11,73
202300829,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,7,3.08,78
202300830,Cyber_Technical,Cyber,Technical,2023,True,False,False,Active,6,2.87,58
202500831,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,3.09,15
202300832,CS_Bachelor,CS,Bachelor,2023,False,False,True,Active,5,2.9,66
202300833,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,5,2.95,62
202200834,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,9,3.08,111
202500835,AI_Technical,AI,Technical,2025,False,False,False,Active,1,2.45,9
202100836,CS_Technical,CS,Technical,2021,False,True,True,Graduated,9,2.99,105
202300837,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,2.82,69
201900838,CS_Bachelor,CS,Bachelor,2019,False,True,False,Graduated,14,2.92,135
202200839,CS_Technical,CS,Technical,2022,False,False,False,Active,9,3.17,102
202400840,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,4,3.09,42
202500841,CS_Bachelor,CS,Bachelor,2025,True,False,False,Active,1,2.84,11
202300842,CS_Technical,CS,Technical,2023,False,False,False,Active,6,2.92,61
202100843,CS_Technical,CS,Technical,2021,False,False,False,Graduated,9,2.83,105
202300844,AI_Bachelor,AI,Bachelor,2023,False,True,False,Active,7,2.82,63
202200845,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,8,3.0,93
202500846,Cyber_Bachelor,Cyber,Bachelor,2025,False,True,False,Active,1,2.85,16
202300847,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,7,2.96,70
202500848,AI_Technical,AI,Technical,2025,False,False,False,Active,1,2.96,10
202100849,AI_Technical,AI,Technical,2021,True,False,True,Graduated,10,3.31,108
202100850,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,11,2.99,125
202300851,Cyber_Technical,Cyber,Technical,2023,False,True,True,Active,7,3.01,67
201900852,Cyber_Bachelor,Cyber,Bachelor,2019,True,True,False,Graduated,13,2.93,135
202500853,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,3.53,12
202400854,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,3,3.22,37
202400855,CS_Technical,CS,Technical,2024,False,True,True,Active,4,2.78,46
202200856,CS_Bachelor,CS,Bachelor,2022,True,False,True,Active,9,2.96,102
202500857,Cyber_Technical,Cyber,Technical,2025,True,False,False,Active,1,3.36,15
202400858,CS_Technical,CS,Technical,2024,False,False,False,Active,4,2.98,43
202400859,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,3.07,34
202200860,AI_Technical,AI,Technical,2022,True,False,True,Active,10,3.07,102
202300861,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,2.81,58
202300862,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,3.01,71
202200863,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,10,2.89,109
202400864,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,2.89,43
202200865,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,7,2.98,100
202200866,AI_Technical,AI,Technical,2022,False,False,True,Active,9,2.99,85
202500867,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,3.45,16
202000868,CS_Technical,CS,Technical,2020,False,False,False,Graduated,11,2.84,105
202400869,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,3.13,46
202400870,CS_Technical,CS,Technical,2024,True,False,False,Active,3,2.78,36
202500871,CS_Technical,CS,Technical,2025,False,True,False,Active,1,3.53,17
202000872,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,15,2.92,135
202300873,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,7,2.98,72
202500874,Cyber_Technical,Cyber,Technical,2025,True,False,False,Active,1,3.2,15
202000875,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Active,13,2.95,133
202200876,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,7,2.96,96
202200877,AI_Bachelor,AI,Bachelor,2022,False,True,False,Active,9,3.17,105
201900878,CS_Technical,CS,Technical,2019,False,False,True,Graduated,9,3.02,105
202200879,CS_Technical,CS,Technical,2022,False,True,False,Active,8,3.03,99
202000880,CS_Bachelor,CS,Bachelor,2020,False,True,False,Active,13,2.93,133
202300881,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,3.01,73
202500882,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.8,12
202300883,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,3.05,70
202400884,AI_Bachelor,AI,Bachelor,2024,True,True,False,Active,3,3.02,44
202100885,CS_Bachelor,CS,Bachelor,2021,False,True,False,Active,10,2.92,122
202200886,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,10,2.89,112
202500887,AI_Bachelor,AI,Bachelor,2025,True,False,False,Active,1,2.98,18
202400888,CS_Bachelor,CS,Bachelor,2024,False,False,True,Active,4,3.16,39
202100889,Cyber_Bachelor,Cyber,Bachelor,2021,False,True,False,Active,12,2.96,129
202500890,AI_Technical,AI,Technical,2025,False,False,False,Active,1,2.08,8
202300891,Cyber_Technical,Cyber,Technical,2023,False,False,True,Active,5,2.9,69
201900892,CS_Technical,CS,Technical,2019,False,True,False,Graduated,10,2.92,105
202100893,AI_Technical,AI,Technical,2021,False,True,False,Active,11,2.97,102
202400894,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,4,2.94,47
202400895,Cyber_Bachelor,Cyber,Bachelor,2024,True,False,True,Active,3,2.69,39
202100896,CS_Technical,CS,Technical,2021,False,True,True,Graduated,8,2.93,105
202400897,Cyber_Bachelor,Cyber,Bachelor,2024,True,False,False,Active,4,2.79,54
202100898,CS_Technical,CS,Technical,2021,False,False,True,Graduated,11,2.88,105
202200899,AI_Technical,AI,Technical,2022,False,False,True,Active,8,3.09,94
202200900,CS_Technical,CS,Technical,2022,False,True,False,Active,9,3.06,95
201900901,AI_Bachelor,AI,Bachelor,2019,False,False,False,Graduated,15,3.07,138
201900902,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,False,Graduated,14,3.03,135
202400903,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,3,2.84,38
202300904,AI_Technical,AI,Technical,2023,False,False,False,Active,7,2.93,67
202200905,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,9,2.88,105
202400906,AI_Bachelor,AI,Bachelor,2024,False,True,False,Active,3,2.92,40
202200907,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,9,2.93,111
202000908,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,14,2.94,135
202400909,CS_Bachelor,CS,Bachelor,2024,True,False,False,Active,3,3.17,47
202400910,Cyber_Technical,Cyber,Technical,2024,False,True,False,Active,4,2.96,34
202500911,Cyber_Bachelor,Cyber,Bachelor,2025,False,True,False,Active,1,2.8,14
202000912,AI_Technical,AI,Technical,2020,False,False,False,Graduated,10,2.95,108
202100913,AI_Technical,AI,Technical,2021,True,True,False,Graduated,11,3.02,108
202500914,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,3.14,14
202300915,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,5,2.99,66
202000916,AI_Bachelor,AI,Bachelor,2020,False,False,False,Active,13,2.88,136
202300917,AI_Technical,AI,Technical,2023,False,False,True,Active,7,2.71,76
202500918,CS_Technical,CS,Technical,2025,False,True,True,Active,1,2.77,15
202100919,CS_Technical,CS,Technical,2021,False,True,True,Graduated,10,3.05,105
202100920,CS_Technical,CS,Technical,2021,False,False,True,Graduated,10,2.93,105
202200921,Cyber_Bachelor,Cyber,Bachelor,2022,True,False,False,Active,10,2.88,113
202000922,Cyber_Bachelor,Cyber,Bachelor,2020,True,False,False,Active,12,2.72,133
202000923,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,12,3.05,135
201900924,CS_Technical,CS,Technical,2019,False,False,False,Graduated,12,2.97,105
202500925,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,2.45,12
202400926,CS_Technical,CS,Technical,2024,False,False,False,Active,3,2.89,34
202400927,CS_Technical,CS,Technical,2024,False,False,False,Active,4,2.93,42
202100928,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,True,Active,11,3.07,126
202400929,Cyber_Bachelor,Cyber,Bachelor,2024,True,False,False,Active,3,3.02,45
202200930,Cyber_Technical,Cyber,Technical,2022,False,False,False,Graduated,9,2.93,105
202400931,AI_Technical,AI,Technical,2024,False,False,False,Active,4,2.97,46
202000932,AI_Technical,AI,Technical,2020,False,False,False,Graduated,9,3.13,108
202300933,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,5,2.97,72
201900934,AI_Technical,AI,Technical,2019,True,True,False,Graduated,11,3.05,108
202000935,CS_Bachelor,CS,Bachelor,2020,True,True,False,Graduated,14,3.08,135
202400936,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,4,3.14,41
202200937,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,8,3.0,99
202100938,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,13,3.06,132
202100939,Cyber_Technical,Cyber,Technical,2021,True,False,False,Graduated,10,3.02,105
201900940,Cyber_Technical,Cyber,Technical,2019,True,True,False,Graduated,9,3.13,105
202200941,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,10,3.01,112
201900942,Cyber_Technical,Cyber,Technical,2019,True,False,False,Graduated,9,3.03,105
202300943,CS_Bachelor,CS,Bachelor,2023,True,False,True,Active,6,2.86,69
202500944,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.91,11
201900945,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,False,Graduated,13,2.91,135
201900946,Cyber_Technical,Cyber,Technical,2019,True,False,False,Graduated,11,3.06,105
202500947,Cyber_Bachelor,Cyber,Bachelor,2025,False,True,False,Active,1,2.88,15
202200948,CS_Bachelor,CS,Bachelor,2022,False,True,True,Active,9,3.14,90
202300949,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,5,3.25,69
201900950,CS_Technical,CS,Technical,2019,True,False,False,Graduated,11,3.03,105
202200951,AI_Bachelor,AI,Bachelor,2022,False,False,True,Active,8,2.98,105
202400952,AI_Technical,AI,Technical,2024,True,False,False,Active,4,2.8,36
202100953,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Graduated,12,3.03,135
202000954,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,10,3.02,105
202500955,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,3.43,14
202200956,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,8,2.89,99
202000957,CS_Bachelor,CS,Bachelor,2020,False,True,False,Graduated,14,3.12,135
202200958,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,7,3.11,87
202300959,Cyber_Technical,Cyber,Technical,2023,False,True,False,Active,6,3.27,61
202200960,CS_Technical,CS,Technical,2022,False,False,False,Active,10,3.17,84
202000961,AI_Technical,AI,Technical,2020,True,False,True,Graduated,10,2.82,108
202200962,CS_Bachelor,CS,Bachelor,2022,True,True,False,Active,8,2.97,96
202000963,AI_Technical,AI,Technical,2020,False,False,False,Graduated,11,2.75,108
201900964,AI_Bachelor,AI,Bachelor,2019,False,False,False,Graduated,15,2.84,138
202300965,Cyber_Bachelor,Cyber,Bachelor,2023,True,False,False,Active,6,2.91,81
202500966,AI_Technical,AI,Technical,2025,False,False,False,Active,1,2.91,14
202400967,CS_Bachelor,CS,Bachelor,2024,False,True,True,Active,3,3.2,42
