student_id,plan_key,major,degree_type,admission_year,needs_rem_arabic,needs_rem_english,needs_rem_math,status,semesters_taken,final_cum_gpa,total_passed_hrs
202200734,AI_Technical,AI,Technical,2022,False,True,False,Active,9,2.93,105
202300735,AI_Technical,AI,Technical,2023,False,True,False,Active,7,3.01,77
202100736,CS_Bachelor,CS,Bachelor,2021,False,False,True,Active,12,2.85,129
202400737,AI_Technical,AI,Technical,2024,False,False,False,Active,4,3.2,44
202400738,AI_Technical,AI,Technical,2024,False,False,False,Active,4,3.23,31
202300739,Cyber_Bachelor,Cyber,Bachelor,2023,True,False,False,Active,6,3.03,63
202100740,Cyber_Technical,Cyber,Technical,2021,False,False,True,Graduated,11,2.77,105
201900741,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,13,2.93,135
202500742,AI_Technical,AI,Technical,2025,True,False,False,Active,1,3.16,18
202400743,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,3,2.77,39
202300744,AI_Bachelor,AI,Bachelor,2023,False,True,True,Active,6,2.92,73
202300745,CS_Technical,CS,Technical,2023,False,True,False,Active,7,3.07,74
202300746,Cyber_Bachelor,Cyber,Bachelor,2023,True,False,False,Active,7,2.81,76
202100747,Cyber_Technical,Cyber,Technical,2021,True,False,False,Graduated,10,3.02,105
202200748,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,8,2.94,97
202200749,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,9,2.94,106
201900750,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,False,Graduated,13,3.06,135
202200751,AI_Bachelor,AI,Bachelor,2022,False,False,True,Active,10,2.86,100
202500752,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,3.09,14
202400753,CS_Technical,CS,Technical,2024,False,False,False,Active,3,2.58,31
202400754,AI_Technical,AI,Technical,2024,False,False,False,Active,3,2.77,46
202300755,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,2.98,74
202100756,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,13,2.79,132
202100757,CS_Technical,CS,Technical,2021,False,False,False,Graduated,8,3.0,105
202300758,Cyber_Technical,Cyber,Technical,2023,False,False,True,Active,5,2.98,68
202300759,CS_Technical,CS,Technical,2023,False,False,False,Active,6,3.03,77
202200760,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,3.07,87
202100761,AI_Technical,AI,Technical,2021,False,True,True,Graduated,10,2.68,108
202200762,CS_Bachelor,CS,Bachelor,2022,True,False,False,Active,9,3.05,97
202300763,CS_Technical,CS,Technical,2023,True,False,True,Active,7,2.95,68
202200764,AI_Technical,AI,Technical,2022,False,False,False,Active,8,2.93,87
202300765,AI_Bachelor,AI,Bachelor,2023,False,True,False,Active,6,2.73,60
202500766,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,2.45,12
201900767,AI_Technical,AI,Technical,2019,False,False,True,Graduated,11,2.81,108
202400768,CS_Technical,CS,Technical,2024,False,False,False,Active,3,2.87,43
202400769,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,4,2.99,42
202200770,CS_Bachelor,CS,Bachelor,2022,False,False,True,Active,10,2.95,103
202100771,AI_Technical,AI,Technical,2021,True,False,False,Graduated,9,2.88,108
202400772,AI_Technical,AI,Technical,2024,False,False,False,Active,3,3.02,31
202100773,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,10,2.89,131
202300774,CS_Technical,CS,Technical,2023,False,False,True,Active,6,2.78,63
202200775,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,9,3.12,103
202500776,Cyber_Technical,Cyber,Technical,2025,False,False,True,Active,1,2.88,15
202000777,CS_Technical,CS,Technical,2020,False,False,False,Graduated,9,2.85,105
202300778,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,5,2.99,68
202100779,CS_Technical,CS,Technical,2021,False,False,False,Graduated,8,2.93,105
202000780,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,12,2.99,135
202300781,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,2.83,80
201900782,CS_Technical,CS,Technical,2019,True,False,False,Graduated,11,2.81,105
202400783,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,3,2.77,41
202000784,CS_Bachelor,CS,Bachelor,2020,False,False,True,Graduated,12,2.96,135
202400785,CS_Technical,CS,Technical,2024,False,False,False,Active,4,2.71,44
202300786,AI_Technical,AI,Technical,2023,False,False,False,Active,7,3.06,68
202100787,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,11,2.88,133
202400788,CS_Technical,CS,Technical,2024,False,True,False,Active,4,2.85,37
202000789,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,13,2.89,135
202100790,AI_Technical,AI,Technical,2021,False,False,False,Graduated,11,2.93,108
202400791,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,4,2.92,43
202200792,Cyber_Bachelor,Cyber,Bachelor,2022,True,True,False,Active,8,3.03,106
202300793,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,3.16,67
202300794,AI_Technical,AI,Technical,2023,False,True,True,Active,6,2.9,74
202000795,Cyber_Technical,Cyber,Technical,2020,False,False,True,Graduated,9,2.96,105
202100796,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,12,2.9,132
201900797,AI_Bachelor,AI,Bachelor,2019,False,False,False,Graduated,13,2.97,138
202200798,Cyber_Technical,Cyber,Technical,2022,False,False,True,Active,9,3.2,99
202100799,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,11,2.95,133
202500800,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,2.67,9
202100801,Cyber_Technical,Cyber,Technical,2021,False,False,True,Graduated,11,3.06,105
202200802,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,9,3.11,102
202500803,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.69,14
202000804,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,12,2.97,135
202100805,AI_Technical,AI,Technical,2021,False,True,False,Graduated,10,2.96,108
202000806,AI_Technical,AI,Technical,2020,False,True,True,Graduated,10,2.96,108
202200807,Cyber_Bachelor,Cyber,Bachelor,2022,False,True,True,Active,9,2.91,106
202400808,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,4,3.12,50
202300809,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,3.17,73
202500810,AI_Technical,AI,Technical,2025,False,False,False,Active,1,2.4,13
202300811,AI_Bachelor,AI,Bachelor,2023,True,False,False,Active,5,3.14,64
202500812,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,3.04,10
202300813,Cyber_Technical,Cyber,Technical,2023,False,True,False,Active,7,2.99,71
202300814,AI_Bachelor,AI,Bachelor,2023,False,True,False,Active,7,3.07,76
202300815,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,7,3.06,73
202200816,CS_Technical,CS,Technical,2022,False,True,False,Graduated,9,2.81,105
201900817,CS_Technical,CS,Technical,2019,False,True,True,Graduated,9,3.24,105
202300818,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,5,2.65,68
202300819,Cyber_Bachelor,Cyber,Bachelor,2023,True,False,False,Active,6,3.0,64
201900820,Cyber_Bachelor,Cyber,Bachelor,2019,True,False,False,Graduated,13,3.11,135
202200821,AI_Bachelor,AI,Bachelor,2022,False,True,False,Active,7,2.93,82
202400822,CS_Bachelor,CS,Bachelor,2024,False,False,True,Active,4,2.62,48
201900823,AI_Bachelor,AI,Bachelor,2019,False,False,False,Graduated,11,2.9,138
202300824,AI_Technical,AI,Technical,2023,True,True,False,Active,6,2.98,74
202000825,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Active,14,2.9,133
202200826,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,9,2.99,110
202400827,Cyber_Bachelor,Cyber,Bachelor,2024,True,False,True,Active,4,2.8,44
202100828,CS_Bachelor,CS,Bachelor,2021,False,False,True,Graduated,13,2.9,135
202300829,CS_Technical,CS,Technical,2023,False,False,False,Active,5,3.22,51
202100830,CS_Technical,CS,Technical,2021,False,False,True,Graduated,9,2.81,105
202200831,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,10,2.93,99
202300832,AI_Bachelor,AI,Bachelor,2023,False,False,True,Active,6,2.89,64
201900833,AI_Technical,AI,Technical,2019,False,False,False,Graduated,10,2.94,108
202200834,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,9,3.09,83
202200835,Cyber_Bachelor,Cyber,Bachelor,2022,False,True,False,Active,8,2.88,91
202100836,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,11,3.02,121
202100837,CS_Technical,CS,Technical,2021,True,True,False,Graduated,7,3.28,105
201900838,CS_Bachelor,CS,Bachelor,2019,False,True,False,Graduated,14,2.87,135
202200839,AI_Technical,AI,Technical,2022,False,False,False,Active,8,2.94,90
202100840,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,True,Active,11,2.93,126
202300841,AI_Technical,AI,Technical,2023,False,False,False,Active,7,2.76,84
201900842,CS_Technical,CS,Technical,2019,True,True,False,Graduated,9,3.28,105
202400843,AI_Technical,AI,Technical,2024,False,False,True,Active,4,2.88,40
202400844,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,3,2.63,39
202100845,AI_Technical,AI,Technical,2021,False,False,True,Graduated,10,3.11,108
202200846,CS_Technical,CS,Technical,2022,False,False,False,Active,9,3.06,90
202200847,AI_Bachelor,AI,Bachelor,2022,False,True,True,Active,8,2.67,94
202500848,Cyber_Bachelor,Cyber,Bachelor,2025,False,True,False,Active,1,3.15,15
202200849,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,8,3.1,94
202100850,Cyber_Bachelor,Cyber,Bachelor,2021,True,True,False,Active,10,3.12,116
202200851,AI_Technical,AI,Technical,2022,False,False,False,Graduated,9,2.9,108
201900852,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,12,2.97,135
202400853,CS_Bachelor,CS,Bachelor,2024,True,True,False,Active,4,3.08,44
202400854,Cyber_Technical,Cyber,Technical,2024,True,False,False,Active,3,2.68,37
202100855,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,10,2.77,118
202200856,AI_Technical,AI,Technical,2022,False,False,False,Active,9,3.26,99
202100857,CS_Technical,CS,Technical,2021,False,False,False,Graduated,9,3.05,105
201900858,Cyber_Technical,Cyber,Technical,2019,False,False,False,Graduated,9,2.96,105
202100859,CS_Bachelor,CS,Bachelor,2021,True,True,False,Active,12,2.95,133
202400860,CS_Bachelor,CS,Bachelor,2024,False,True,False,Active,3,3.09,45
202100861,CS_Technical,CS,Technical,2021,True,True,True,Graduated,9,2.88,105
202300862,AI_Bachelor,AI,Bachelor,2023,False,True,False,Active,7,2.84,76
202300863,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,7,2.84,82
202300864,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,2.96,76
202400865,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,3,3.0,43
202100866,CS_Bachelor,CS,Bachelor,2021,True,False,False,Active,12,2.95,132
202100867,CS_Technical,CS,Technical,2021,False,False,False,Graduated,10,2.93,105
202000868,AI_Technical,AI,Technical,2020,True,True,False,Graduated,12,2.91,108
202300869,AI_Technical,AI,Technical,2023,True,False,False,Active,5,3.02,63
202300870,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,2.89,79
202000871,AI_Bachelor,AI,Bachelor,2020,False,False,True,Graduated,14,3.0,138
202300872,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,3.19,70
202500873,AI_Bachelor,AI,Bachelor,2025,False,True,False,Active,1,2.29,7
202100874,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,10,2.99,116
202400875,AI_Technical,AI,Technical,2024,False,False,True,Active,4,3.18,41
202400876,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,2.98,51
202400877,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,4,2.73,48
202300878,AI_Technical,AI,Technical,2023,False,True,False,Active,5,3.0,67
202300879,CS_Technical,CS,Technical,2023,True,False,False,Active,6,3.06,71
202500880,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.46,13
202500881,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.63,13
202300882,CS_Bachelor,CS,Bachelor,2023,False,True,False,Active,5,2.91,71
202400883,AI_Technical,AI,Technical,2024,False,False,False,Active,3,3.44,46
201900884,AI_Bachelor,AI,Bachelor,2019,False,False,True,Graduated,16,2.89,138
202500885,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,3.26,14
202100886,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,12,3.09,129
202300887,CS_Bachelor,CS,Bachelor,2023,False,True,False,Active,6,3.03,74
202200888,AI_Technical,AI,Technical,2022,False,False,True,Active,10,3.07,105
201900889,AI_Technical,AI,Technical,2019,False,True,False,Graduated,9,3.03,108
202000890,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,True,Graduated,13,2.87,135
202100891,CS_Technical,CS,Technical,2021,False,False,False,Graduated,12,2.93,105
202200892,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,10,2.95,114
202100893,Cyber_Bachelor,Cyber,Bachelor,2021,True,False,False,Active,12,2.9,125
202100894,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,13,2.97,129
202000895,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,13,3.03,135
202300896,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,6,2.95,67
202400897,CS_Technical,CS,Technical,2024,True,False,False,Active,3,3.06,40
202100898,AI_Technical,AI,Technical,2021,True,False,True,Graduated,11,3.2,108
202100899,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,12,2.96,122
202200900,CS_Technical,CS,Technical,2022,False,True,True,Active,8,3.01,99
202400901,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,3.2,44
201900902,CS_Bachelor,CS,Bachelor,2019,False,True,False,Graduated,13,3.13,135
201900903,AI_Bachelor,AI,Bachelor,2019,False,True,False,Graduated,13,2.96,138
202500904,AI_Bachelor,AI,Bachelor,2025,False,False,True,Active,1,2.61,14
202100905,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,10,3.02,105
202000906,AI_Bachelor,AI,Bachelor,2020,False,False,True,Graduated,12,3.01,138
202000907,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,14,2.93,135
202000908,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,11,2.9,105
202300909,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,2.98,79
202000910,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,13,2.87,135
202100911,AI_Bachelor,AI,Bachelor,2021,False,False,True,Active,11,2.86,123
202500912,Cyber_Bachelor,Cyber,Bachelor,2025,True,True,False,Active,1,3.11,18
202300913,AI_Technical,AI,Technical,2023,True,False,False,Active,6,2.97,71
202000914,CS_Technical,CS,Technical,2020,False,False,False,Graduated,10,3.05,105
202200915,Cyber_Technical,Cyber,Technical,2022,False,False,True,Active,10,2.97,102
202500916,Cyber_Bachelor,Cyber,Bachelor,2025,False,True,False,Active,1,2.85,16
202300917,AI_Technical,AI,Technical,2023,False,False,False,Active,6,2.79,57
202200918,AI_Bachelor,AI,Bachelor,2022,True,True,False,Active,9,3.06,105
202000919,CS_Technical,CS,Technical,2020,False,False,False,Graduated,8,3.06,105
202000920,Cyber_Bachelor,Cyber,Bachelor,2020,True,False,False,Graduated,13,2.99,135
202300921,CS_Bachelor,CS,Bachelor,2023,True,False,False,Active,6,3.02,70
201900922,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,14,3.0,135
202300923,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,True,Active,6,2.77,70
201900924,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,12,3.03,135
202200925,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,9,2.97,97
202400926,AI_Technical,AI,Technical,2024,False,False,True,Active,3,3.24,40
202400927,CS_Bachelor,CS,Bachelor,2024,True,False,False,Active,4,3.15,44
202300928,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,3.08,81
202000929,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,8,2.96,105
201900930,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,12,2.96,135
202000931,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,8,3.18,105
202000932,CS_Technical,CS,Technical,2020,False,False,False,Graduated,7,2.98,105
202500933,CS_Bachelor,CS,Bachelor,2025,False,True,False,Active,1,3.26,13
201900934,Cyber_Technical,Cyber,Technical,2019,False,False,False,Graduated,9,2.99,105
202100935,Cyber_Technical,Cyber,Technical,2021,False,True,True,Graduated,10,3.04,105
202100936,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,10,2.8,131
202100937,Cyber_Technical,Cyber,Technical,2021,False,True,False,Graduated,9,2.99,105
202000938,AI_Bachelor,AI,Bachelor,2020,False,False,False,Graduated,12,2.86,138
202000939,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,13,2.9,135
202300940,CS_Technical,CS,Technical,2023,False,False,True,Active,7,2.83,71
202000941,AI_Bachelor,AI,Bachelor,2020,False,False,False,Graduated,13,2.94,138
202200942,Cyber_Technical,Cyber,Technical,2022,False,True,False,Graduated,9,3.02,105
202400943,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,4,2.87,43
202100944,Cyber_Technical,Cyber,Technical,2021,False,True,False,Graduated,11,3.12,105
201900945,AI_Technical,AI,Technical,2019,True,False,False,Graduated,9,3.05,108
201900946,Cyber_Technical,Cyber,Technical,2019,False,False,True,Graduated,10,2.9,105
202500947,AI_Technical,AI,Technical,2025,False,False,True,Active,1,3.15,15
202200948,Cyber_Technical,Cyber,Technical,2022,True,False,False,Active,8,2.9,102
202500949,AI_Technical,AI,Technical,2025,True,True,False,Active,1,2.35,15
202500950,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,3.49,14
202200951,AI_Bachelor,AI,Bachelor,2022,False,True,False,Active,10,3.07,114
201900952,Cyber_Technical,Cyber,Technical,2019,False,False,True,Graduated,10,3.14,105
202000953,CS_Technical,CS,Technical,2020,False,False,False,Graduated,8,3.07,105
202100954,AI_Technical,AI,Technical,2021,False,False,False,Graduated,12,3.13,108
202400955,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,3,3.22,44
202500956,CS_Technical,CS,Technical,2025,True,False,False,Active,1,2.89,13
202100957,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,8,2.76,105
202400958,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,3,2.88,40
202200959,Cyber_Bachelor,Cyber,Bachelor,2022,True,False,True,Active,8,2.84,97
202000960,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,9,3.01,105
202300961,Cyber_Technical,Cyber,Technical,2023,False,True,False,Active,7,2.87,71
202200962,Cyber_Bachelor,Cyber,Bachelor,2022,True,False,False,Active,8,2.86,88
202300963,CS_Technical,CS,Technical,2023,False,False,False,Active,5,2.73,68
202500964,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.7,16
202400965,AI_Technical,AI,Technical,2024,False,False,False,Active,4,3.0,44
202300966,CS_Technical,CS,Technical,2023,False,True,True,Active,5,2.92,68
202000967,CS_Technical,CS,Technical,2020,False,False,False,Graduated,9,3.07,105
201900968,CS_Technical,CS,Technical,2019,True,False,False,Graduated,9,2.96,105
202000969,CS_Bachelor,CS,Bachelor,2020,False,True,False,Graduated,10,2.95,135
202400970,CS_Technical,CS,Technical,2024,False,False,False,Active,4,2.75,44
202100971,AI_Technical,AI,Technical,2021,True,False,False,Graduated,10,2.93,108
202200972,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,2.73,102
202200973,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,8,3.14,101
202100974,CS_Technical,CS,Technical,2021,False,False,False,Graduated,10,3.02,105
202200975,AI_Technical,AI,Technical,2022,False,False,False,Active,8,2.81,78
202400976,Cyber_Bachelor,Cyber,Bachelor,2024,False,True,False,Active,3,3.31,35
202300977,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,5,2.95,63
202100978,Cyber_Technical,Cyber,Technical,2021,True,False,False,Graduated,11,2.88,105
202200979,Cyber_Technical,Cyber,Technical,2022,True,False,False,Active,10,3.11,99
202500980,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,2.61,10
202200981,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,9,2.99,114
202400982,Cyber_Bachelor,Cyber,Bachelor,2024,True,True,True,Active,4,3.25,51
202300983,CS_Technical,CS,Technical,2023,False,False,False,Active,5,3.12,68
202200984,AI_Bachelor,AI,Bachelor,2022,False,True,False,Active,9,2.74,103
202300985,AI_Technical,AI,Technical,2023,False,False,False,Active,6,2.91,68
202000986,CS_Technical,CS,Technical,2020,True,False,False,Graduated,9,3.15,105
202500987,Cyber_Technical,Cyber,Technical,2025,True,False,False,Active,1,3.2,16
202500988,AI_Technical,AI,Technical,2025,True,False,False,Active,1,2.74,14
202500989,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,3.14,13
202100990,AI_Technical,AI,Technical,2021,False,False,False,Graduated,10,3.1,108
202200991,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,9,2.83,106
202000992,CS_Technical,CS,Technical,2020,False,True,False,Graduated,9,3.13,105
202200993,CS_Technical,CS,Technical,2022,False,False,False,Active,7,2.93,99
202100994,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,10,3.02,117
202100995,CS_Technical,CS,Technical,2021,True,False,True,Graduated,9,2.87,105
202100996,AI_Technical,AI,Technical,2021,False,False,False,Graduated,10,3.21,108
202100997,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,10,2.89,105
202500998,CS_Technical,CS,Technical,2025,False,False,False,Active,1,2.23,8
202300999,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,7,2.79,79
201901000,Cyber_Technical,Cyber,Technical,2019,False,False,False,Graduated,10,2.93,105
202401001,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,3.01,51
202301002,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,7,3.03,74
202201003,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,2.9,93
202201004,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,9,3.03,110
202101005,AI_Technical,AI,Technical,2021,False,True,True,Active,11,3.1,105
202501006,CS_Bachelor,CS,Bachelor,2025,True,False,False,Active,1,2.64,13
202201007,CS_Technical,CS,Technical,2022,False,True,True,Active,8,3.03,101
202501008,AI_Technical,AI,Technical,2025,False,False,False,Active,1,3.51,13
202001009,CS_Bachelor,CS,Bachelor,2020,False,True,False,Graduated,14,3.03,135
202401010,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,4,3.11,37
202401011,AI_Technical,AI,Technical,2024,False,False,True,Active,4,2.91,44
202201012,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,9,2.71,108
202301013,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,5,3.04,61
202301014,Cyber_Bachelor,Cyber,Bachelor,2023,True,False,True,Active,5,3.0,62
202401015,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,3.26,54
202301016,AI_Technical,AI,Technical,2023,False,False,False,Active,6,2.9,78
202101017,AI_Technical,AI,Technical,2021,False,False,False,Graduated,9,3.16,108
202001018,CS_Bachelor,CS,Bachelor,2020,False,True,False,Graduated,13,2.97,135
202201019,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,7,2.87,102
202201020,CS_Bachelor,CS,Bachelor,2022,True,True,False,Active,9,2.85,102
202301021,Cyber_Bachelor,Cyber,Bachelor,2023,True,True,False,Active,5,2.95,67
202201022,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,9,2.8,97
202501023,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,3.71,14
202301024,AI_Bachelor,AI,Bachelor,2023,False,True,True,Active,7,3.03,76
202301025,AI_Technical,AI,Technical,2023,False,False,False,Active,6,2.96,66
202101026,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,13,3.04,132
202401027,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,3.04,44
202201028,CS_Technical,CS,Technical,2022,False,False,True,Active,7,3.05,81
202401029,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,2.76,45
202101030,AI_Technical,AI,Technical,2021,False,False,False,Graduated,11,2.91,108
202001031,CS_Technical,CS,Technical,2020,False,False,False,Graduated,9,2.91,105
202001032,AI_Bachelor,AI,Bachelor,2020,False,False,False,Graduated,13,2.88,138
202301033,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,5,2.98,65
202301034,Cyber_Technical,Cyber,Technical,2023,False,True,False,Active,6,2.97,74
202001035,CS_Bachelor,CS,Bachelor,2020,False,True,False,Graduated,14,3.03,135
202001036,CS_Technical,CS,Technical,2020,False,False,False,Graduated,10,3.01,105
202201037,AI_Bachelor,AI,Bachelor,2022,False,True,False,Active,8,2.98,88
202101038,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,12,3.11,132
202501039,CS_Technical,CS,Technical,2025,False,False,False,Active,1,2.77,15
201901040,AI_Technical,AI,Technical,2019,False,False,False,Graduated,9,2.99,108
202201041,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,8,2.83,100
202101042,CS_Technical,CS,Technical,2021,False,False,False,Graduated,10,3.06,105
202501043,CS_Technical,CS,Technical,2025,False,False,True,Active,1,2.4,13
202101044,CS_Bachelor,CS,Bachelor,2021,True,True,False,Active,13,2.85,131
202101045,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,11,2.93,105
202001046,Cyber_Bachelor,Cyber,Bachelor,2020,False,True,True,Graduated,12,2.99,135
202401047,AI_Technical,AI,Technical,2024,False,False,False,Active,4,2.99,41
202001048,CS_Technical,CS,Technical,2020,True,True,False,Graduated,9,2.97,105
202101049,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Graduated,11,3.06,135
202001050,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,11,2.87,105
202101051,CS_Technical,CS,Technical,2021,True,False,False,Graduated,11,3.29,105
202201052,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,8,3.05,100
202301053,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,3.29,65
202401054,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,3,2.97,45
202401055,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,4,3.44,49
202201056,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,9,3.0,82
202301057,CS_Technical,CS,Technical,2023,False,False,False,Active,7,2.95,68
202501058,Cyber_Technical,Cyber,Technical,2025,False,True,False,Active,1,3.47,9
202201059,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,8,2.93,107
202001060,CS_Bachelor,CS,Bachelor,2020,False,False,True,Graduated,14,2.97,135
202401061,CS_Technical,CS,Technical,2024,False,False,False,Active,3,3.2,40
202401062,CS_Technical,CS,Technical,2024,False,False,False,Active,4,3.27,49
202501063,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.93,15
202101064,CS_Technical,CS,Technical,2021,False,False,False,Graduated,9,3.02,105
